5008	693	1
5008	1906	1
5008	32411	1
5008	14634	1
5008	11537	1
5008	16629	1
5008	15006	1
5008	3850	1
5008	32022	1
5008	1853	1
5008	3130	1
5008	866	1
5008	1725	1
5008	11541	1
5008	3382	1
5008	1910	1
5008	746	1
5008	14467	1
5008	3939	1
5008	25402	1
5008	992	1
5008	12334	1
5008	20294	1
5008	713	1
5008	7946	1
5008	36916	1
5008	35169	1
5008	1721	1
5008	4180	1
5008	675	1
5008	3945	1
5008	3938	1
5008	13484	1
5008	4096	1
5008	17479	1
5008	11510	1
5008	4181	1
5008	16044	1
5008	17943	1
5008	14802	1
5008	16559	1
5008	704	1
5008	1974	1
5008	13202	1
5008	12715	1
5008	12329	1
5008	17648	1
5008	19131	1
5008	11471	1
5008	34512	1
5008	1940	1
5008	29112	1
5008	1865	1
5008	11472	1
5008	4150	1
5008	20507	1
5008	1875	1
5008	1726	1
5008	4216	1
5008	28986	1
5008	15739	1
5008	31975	1
5008	13583	1
5008	7491	1
5008	1739	1
5008	614	1
5008	1509	1
5008	12536	1
5008	1723	1
5008	3978	1
5008	3897	1
5008	11527	1
5008	585	1
5008	655	1
5008	10040	1
5008	16558	1
5008	11512	1
5008	7488	1
5008	16338	1
5008	12210	1
5009	24013	1
5009	490	1
5009	16453	1
5009	10487	1
5009	32645	1
5009	26939	1
5009	493	1
5009	170	1
5009	10494	1
5009	19739	1
5009	32085	1
5009	10477	1
5009	30051	1
5009	522	1
5009	25800	1
5009	35416	1
5009	720	1
5009	21736	1
5009	504	1
5010	9185	1
5010	21379	1
5010	7298	1
5010	16764	1
5010	2836	1
5010	1428	1
5010	33976	1
5010	6630	1
5010	17855	1
5011	1172	1
5012	6946	1
5012	35735	1
5013	733	1
5013	4214	1
5013	3945	1
5013	10463	1
5013	5466	1
5014	1934	1
5014	14713	1
5014	991	1
5014	18047	1
5015	5047	1
5015	7795	1
5015	33933	1
5015	11615	1
5015	1165	1
5015	12112	1
5015	16873	1
5015	2971	1
5016	11331	1
5016	2167	1
5016	4363	1
5016	17754	1
5016	2971	1
5016	18844	1
5017	4171	1
5018	14384	1
5018	17600	1
5018	718	1
5018	36427	1
5018	2755	1
5018	29921	1
5019	809	1
5019	3045	1
5019	11710	1
5019	2246	1
5020	3350	1
5020	14477	1
5021	4712	1
5021	17416	1
5021	9236	1
5021	25406	1
5021	17415	1
5021	33068	1
5021	8707	1
5021	15108	1
5021	9220	1
5021	20524	1
5021	14850	1
5022	11528	1
5022	821	1
5023	15126	1
5023	19316	1
5024	22230	1
5024	7469	1
5024	17980	1
5024	15456	1
5025	26427	1
5025	10041	1
5025	693	1
5025	1726	1
5025	12225	1
5025	13183	1
5025	9298	1
5025	3322	1
5025	552	1
5025	12953	1
5025	2975	1
5025	2362	1
5025	4430	1
5025	559	1
5025	6869	1
5025	8333	1
5025	293	1
5025	5134	1
5025	3138	1
5025	2097	1
5025	9459	1
5025	7459	1
5025	23601	1
5025	4079	1
5025	1538	1
5026	20335	1
5026	21419	1
5026	20353	1
5027	1509	1
5028	22461	1
5028	22404	1
5028	38389	1
5028	23037	1
5029	22446	1
5030	3591	1
5031	36475	1
5032	22662	1
5032	29503	1
5033	28231	1
5034	24050	1
5034	22625	1
5034	23154	1
5034	21902	1
5035	22434	1
5035	23679	1
5035	36389	1
5035	31349	1
5036	23234	1
5037	22249	1
5038	26046	1
5038	23343	1
5038	36480	1
5038	33260	1
5038	34015	1
5038	38839	1
5038	34779	1
5038	29045	1
5038	20719	1
5038	36481	1
5039	27808	1
5039	36487	1
5039	36507	1
5039	31151	1
5039	18520	1
5039	31152	1
5039	31142	1
5039	16437	1
5039	35553	1
5039	31138	1
5040	5198	1
5040	5030	1
5040	8830	1
5041	23874	1
5041	24999	1
5042	29603	1
5042	16123	1
5042	16121	1
5042	29602	1
5042	29580	1
5043	13036	1
5044	10219	1
5044	3619	1
5044	1113	1
5044	36515	1
5044	13873	1
5044	11262	1
5044	2203	1
5044	21214	1
5044	13086	1
5044	18907	1
5044	3746	1
5044	2522	1
5044	40651	1
5044	1348	1
5044	36517	1
5044	40731	1
5044	11800	1
5044	36520	1
5044	28321	1
5044	35522	1
5044	1397	1
5044	10190	1
5044	39459	1
5044	10740	1
5044	32169	1
5045	31638	1
5045	32188	1
5045	12478	1
5045	30028	1
5045	29964	1
5045	32838	1
5045	33659	1
5045	29973	1
5045	29993	1
5045	8973	1
5045	17295	1
5045	30032	1
5045	17278	1
5045	34437	1
5045	14314	1
5045	32569	1
5045	1493	1
5045	8570	1
5045	1500	1
5045	30037	1
5046	16914	1
5046	718	1
5046	36523	1
5046	28088	1
5047	26286	1
5047	26292	1
5048	1550	1
5048	30389	1
5048	13496	1
5048	3012	1
5048	134	1
5048	135	1
5048	1609	1
5048	136	1
5049	3125	1
5049	1355	1
5049	14922	1
5049	822	1
5049	7206	1
5050	1049	1
5050	14862	1
5050	4227	1
5050	8123	1
5050	10517	1
5050	949	1
5050	4565	1
5051	35790	1
5051	34105	1
5051	23592	1
5052	11502	1
5052	15169	1
5052	3894	1
5052	744	1
5052	16554	1
5052	18532	1
5052	4030	1
5052	18412	1
5052	23246	1
5052	158	1
5052	25438	1
5052	168	1
5052	2525	1
5052	26831	1
5052	28425	1
5052	20644	1
5052	9316	1
5053	2337	1
5054	8719	1
5055	6670	1
5055	16225	1
5056	2916	1
5056	15690	1
5056	6738	1
5056	15681	1
5056	19130	1
5057	27374	1
5057	31756	1
5057	1020	1
5057	35143	1
5057	5905	1
5057	980	1
5057	17245	1
5057	5930	1
5058	12193	1
5058	29885	1
5058	21933	1
5058	24230	1
5058	21128	1
5058	27709	1
5058	24066	1
5058	27213	1
5058	24059	1
5058	9597	1
5059	10971	1
5059	4672	1
5060	25181	1
5060	23026	1
5060	22501	1
5061	552	1
5062	492	1
5062	17693	1
5062	18514	1
5062	17692	1
5062	28929	1
5062	33958	1
5062	36535	1
5062	24845	1
5062	20931	1
5062	36536	1
5062	32266	1
5062	28117	1
5063	36541	1
5063	36544	1
5063	6904	1
5063	3445	1
5064	14497	1
5064	6179	1
5064	1384	1
5064	5845	1
5064	9150	1
5064	4371	1
5064	8286	1
5064	6032	1
5064	4432	1
5064	1370	1
5064	1374	1
5064	6181	1
5064	1339	1
5064	1383	1
5064	9027	1
5064	26813	1
5064	30372	1
5064	1365	1
5064	3628	1
5064	3539	1
5064	335	1
5064	5814	1
5064	39623	1
5064	5309	1
5064	39625	1
5064	378	1
5064	36547	1
5064	1385	1
5064	3626	1
5064	1338	1
5064	8817	1
5064	6261	1
5064	9493	1
5064	19587	1
5064	36549	1
5064	6564	1
5064	40863	1
5064	33799	1
5064	36545	1
5064	5022	1
5064	29120	1
5064	1417	1
5064	3655	1
5064	5840	1
5065	10520	1
5065	20494	1
5065	10512	1
5065	165	1
5065	10508	1
5065	19903	1
5065	28311	1
5065	32354	1
5065	35446	1
5065	24011	1
5065	24877	1
5065	36554	1
5065	901	1
5065	511	1
5065	19902	1
5066	4582	1
5066	1428	1
5066	12177	1
5066	6372	1
5066	4577	1
5067	27227	1
5067	22773	1
5067	9918	1
5067	34401	1
5067	17875	1
5067	16731	1
5067	8859	1
5067	40730	1
5067	16713	1
5067	16739	1
5067	34864	1
5067	31801	1
5067	20339	1
5068	11155	1
5069	28077	1
5069	13597	1
5069	2391	1
5070	10814	1
5070	7911	1
5070	28090	1
5070	9575	1
5070	36558	1
5070	30945	1
5070	12419	1
5071	18404	1
5071	372	1
5071	8600	1
5071	10225	1
5072	1509	1
5073	36358	1
5073	26019	1
5073	2020	1
5073	32271	1
5073	17660	1
5073	7823	1
5073	25500	1
5074	31926	1
5075	559	1
5075	28560	1
5075	21410	1
5076	24630	1
5076	24180	1
5076	24044	1
5076	22372	1
5077	728	1
5077	29902	1
5077	543	1
5078	23658	1
5079	2971	1
5080	17328	1
5080	1084	1
5080	18287	1
5080	718	1
5080	1744	1
5080	17518	1
5080	19095	1
5080	7891	1
5081	19899	1
5081	17815	1
5081	505	1
5081	506	1
5081	35448	1
5082	2647	1
5083	17406	1
5083	22579	1
5083	33568	1
5083	33632	1
5083	32281	1
5084	35801	1
5084	29288	1
5084	9281	1
5084	36563	1
5084	35803	1
5084	17740	1
5085	1594	1
5085	4519	1
5085	6582	1
5085	6634	1
5085	1553	1
5086	2500	1
5086	5338	1
5087	893	1
5088	11454	1
5088	1021	1
5089	35148	1
5090	21577	1
5090	23896	1
5090	22196	1
5090	32298	1
5091	1284	1
5091	33467	1
5091	8498	1
5091	1270	1
5091	14329	1
5091	8468	1
5091	29444	1
5091	13476	1
5091	575	1
5091	1314	1
5091	13690	1
5092	23688	1
5092	35391	1
5092	29518	1
5092	34448	1
5093	370	1
5093	2127	1
5093	189	1
5093	3464	1
5093	12378	1
5093	203	1
5093	35455	1
5093	31756	1
5094	716	1
5094	2525	1
5095	22100	1
5095	18610	1
5095	2195	1
5095	3685	1
5095	3475	1
5095	1352	1
5095	2207	1
5095	3471	1
5095	1407	1
5095	36568	1
5095	28542	1
5095	6154	1
5095	5886	1
5095	13828	1
5095	13754	1
5095	1182	1
5095	2462	1
5095	2098	1
5095	3448	1
5095	1670	1
5095	1697	1
5095	21306	1
5095	12376	1
5095	1321	1
5095	40081	1
5095	1259	1
5095	1116	1
5096	17729	1
5096	7315	1
5097	22597	1
5097	23671	1
5097	27588	1
5097	30236	1
5097	36571	1
5097	22212	1
5097	29178	1
5097	29793	1
5097	28782	1
5097	22585	1
5098	16834	1
5099	19646	1
5099	30845	1
5100	30163	1
5100	29979	1
5100	32834	1
5100	30014	1
5100	36573	1
5100	29975	1
5100	31643	1
5101	12406	1
5101	2652	1
5101	8401	1
5101	15600	1
5101	3830	1
5101	1533	1
5101	31500	1
5102	10993	1
5102	11329	1
5103	21779	1
5103	21073	1
5103	11581	1
5103	21106	1
5103	170	1
5103	25426	1
5103	11584	1
5104	1225	1
5105	15757	1
5105	20329	1
5105	8225	1
5105	16836	1
5106	12439	1
5106	173	1
5107	4309	1
5108	18426	1
5108	28578	1
5108	17476	1
5108	25976	1
5108	3256	1
5108	11996	1
5108	25476	1
5108	16001	1
5108	13579	1
5108	34298	1
5108	35983	1
5108	5346	1
5108	1541	1
5108	6765	1
5108	22253	1
5108	29865	1
5108	32574	1
5108	4977	1
5108	5345	1
5108	4979	1
5108	19388	1
5108	30114	1
5108	16978	1
5108	33828	1
5108	15405	1
5108	5032	1
5108	35329	1
5108	3273	1
5108	7993	1
5108	4985	1
5108	30653	1
5108	20419	1
5108	37229	1
5108	6032	1
5108	17472	1
5108	23046	1
5108	30657	1
5108	11989	1
5108	25482	1
5108	26744	1
5108	15927	1
5108	14750	1
5108	456	1
5108	25816	1
5108	14756	1
5108	17467	1
5108	28548	1
5108	18092	1
5108	31410	1
5108	11851	1
5108	4982	1
5108	13609	1
5108	18429	1
5108	16003	1
5109	17312	1
5109	17311	1
5110	1481	1
5111	18502	1
5112	29078	1
5112	1169	1
5112	4380	1
5113	7971	1
5114	16898	1
5114	13043	1
5115	20548	1
5116	33877	1
5116	7145	1
5116	2881	1
5117	9181	1
5118	5932	1
5118	2447	1
5118	36583	1
5118	14096	1
5119	1906	1
5119	734	1
5119	870	1
5119	13448	1
5119	4117	1
5119	2382	1
5120	3881	1
5120	3012	1
5120	2525	1
5121	32422	1
5121	28481	1
5121	15402	1
5122	373	1
5122	3465	1
5122	12146	1
5122	2901	1
5122	189	1
5122	290	1
5123	13596	1
5123	22823	1
5123	16786	1
5123	283	1
5124	17939	1
5124	7706	1
5124	20384	1
5124	9814	1
5124	32329	1
5124	27153	1
5124	36590	1
5124	34793	1
5124	35972	1
5125	7758	1
5125	600	1
5125	17996	1
5125	3914	1
5125	996	1
5125	20430	1
5125	1065	1
5125	13501	1
5125	628	1
5125	1986	1
5125	15294	1
5125	12589	1
5125	32290	1
5125	13483	1
5126	14477	1
5126	3321	1
5127	17478	1
5128	10689	1
5128	5237	1
5128	10830	1
5129	10431	1
5129	2824	1
5129	4053	1
5129	3918	1
5129	13436	1
5129	32414	1
5129	1735	1
5129	15127	1
5129	13402	1
5129	2637	1
5129	7163	1
5129	3970	1
5129	17145	1
5129	27694	1
5130	29505	1
5130	17406	1
5130	31177	1
5130	26947	1
5130	29296	1
5130	25055	1
5130	29531	1
5130	25683	1
5130	22561	1
5130	36596	1
5131	9789	1
5131	10897	1
5131	3144	1
5131	10843	1
5131	11266	1
5132	16949	1
5132	16951	1
5133	1358	1
5133	1811	1
5133	19789	1
5133	12812	1
5133	14062	1
5133	11845	1
5133	1165	1
5133	17766	1
5133	14031	1
5133	17856	1
5133	160	1
5133	2971	1
5133	33918	1
5133	8906	1
5133	3419	1
5133	15337	1
5133	2800	1
5134	8150	1
5134	30127	1
5134	15846	1
5135	22585	1
5135	23513	1
5135	26621	1
5135	23510	1
5135	23504	1
5135	21153	1
5136	703	1
5136	19632	1
5136	26792	1
5136	729	1
5136	1925	1
5136	9332	1
5137	17406	1
5137	23498	1
5137	17405	1
5137	23416	1
5138	28758	1
5138	35396	1
5138	28776	1
5138	36598	1
5138	35480	1
5138	25022	1
5138	21536	1
5139	22685	1
5140	27247	1
5141	21950	1
5141	31125	1
5142	29042	1
5142	22504	1
5142	27093	1
5142	24630	1
5142	25243	1
5142	34574	1
5143	24421	1
5144	26369	1
5144	26852	1
5145	20677	1
5145	18998	1
5145	19124	1
5145	36602	1
5145	30911	1
5145	19107	1
5146	25856	1
5146	7550	1
5146	16738	1
5147	26138	1
5148	32301	1
5149	15588	1
5150	22835	1
5150	30272	1
5150	20742	1
5150	36610	1
5150	36605	1
5150	29542	1
5150	21700	1
5150	27199	1
5150	23030	1
5150	4198	1
5151	9920	1
5152	34957	1
5153	9984	1
5153	13088	1
5153	10576	1
5153	5530	1
5154	2771	1
5155	4939	1
5156	14675	1
5157	22622	1
5158	33515	1
5158	8633	1
5158	28228	1
5158	192	1
5158	36616	1
5158	4646	1
5158	15522	1
5158	2112	1
5158	6375	1
5158	3052	1
5158	3101	1
5158	3058	1
5158	1209	1
5158	1611	1
5158	300	1
5159	8467	1
5159	13491	1
5160	36617	1
5160	35430	1
5161	29054	1
5162	5850	1
5162	20553	1
5162	9783	1
5162	18379	1
5162	779	1
5162	3211	1
5162	33222	1
5162	23796	1
5162	5166	1
5162	6453	1
5162	19360	1
5162	19905	1
5162	5913	1
5162	17486	1
5162	19298	1
5162	569	1
5162	14894	1
5162	17239	1
5162	8168	1
5162	5921	1
5162	11883	1
5163	36625	1
5163	12169	1
5163	12150	1
5163	9401	1
5163	9714	1
5163	36458	1
5163	6482	1
5163	19353	1
5163	774	1
5163	1611	1
5163	11166	1
5164	4416	1
5164	16304	1
5164	11933	1
5164	3161	1
5164	23266	1
5164	2635	1
5164	38905	1
5164	17501	1
5164	10082	1
5164	5065	1
5164	18457	1
5165	50	1
5165	14603	1
5165	15459	1
5165	9272	1
5165	1758	1
5165	15815	1
5165	7865	1
5165	9920	1
5165	8918	1
5166	1292	1
5167	9522	1
5168	22411	1
5168	22914	1
5168	9452	1
5168	27647	1
5168	23036	1
5168	21694	1
5168	22372	1
5168	28293	1
5168	25723	1
5169	5344	1
5169	25819	1
5169	5440	1
5169	10070	1
5170	10636	1
5170	22839	1
5170	19761	1
5170	21859	1
5170	31691	1
5170	18019	1
5170	8135	1
5170	14220	1
5170	12338	1
5170	19988	1
5170	36634	1
5171	13268	1
5172	34738	1
5173	25712	1
5173	25298	1
5174	7455	1
5174	3152	1
5174	4902	1
5174	1500	1
5174	1551	1
5174	19841	1
5174	10871	1
5174	2659	1
5175	6891	1
5175	14159	1
5175	22276	1
5175	14157	1
5175	132	1
5175	9051	1
5175	184	1
5175	3448	1
5175	5767	1
5175	36463	1
5175	5778	1
5175	30749	1
5175	1428	1
5175	13667	1
5175	1640	1
5175	26889	1
5175	8278	1
5175	26873	1
5175	5766	1
5175	6898	1
5175	1600	1
5176	17838	1
5177	7592	1
5177	19634	1
5177	14637	1
5177	4899	1
5177	7664	1
5177	4885	1
5177	4866	1
5177	4796	1
5177	19861	1
5178	21954	1
5179	160	1
5179	14638	1
5179	7454	1
5179	4545	1
5179	552	1
5180	19165	1
5180	27191	1
5180	3192	1
5180	7681	1
5180	19160	1
5180	9755	1
5180	27629	1
5180	16843	1
5181	5814	1
5182	28997	1
5182	10879	1
5182	23697	1
5182	26839	1
5182	14065	1
5182	9584	1
5182	27202	1
5183	36371	1
5184	33846	1
5185	32723	1
5185	27719	1
5185	27701	1
5185	36643	1
5185	24260	1
5185	28231	1
5185	23542	1
5185	22578	1
5186	9855	1
5186	623	1
5186	5582	1
5186	5589	1
5186	9848	1
5186	4491	1
5186	6142	1
5186	10967	1
5186	9909	1
5186	9894	1
5186	17041	1
5186	11386	1
5186	31188	1
5186	529	1
5187	24195	1
5187	21181	1
5188	5515	1
5188	36647	1
5188	31357	1
5188	835	1
5188	9220	1
5188	26764	1
5188	6793	1
5188	18283	1
5188	8717	1
5188	34976	1
5188	1627	1
5189	4011	1
5190	30388	1
5190	25361	1
5190	32651	1
5190	667	1
5191	28101	1
5191	7172	1
5191	2814	1
5191	17846	1
5191	25498	1
5191	17452	1
5191	30963	1
5192	21777	1
5193	1168	1
5193	19353	1
5193	34614	1
5193	374	1
5193	8684	1
5193	15975	1
5193	2362	1
5193	6081	1
5193	30115	1
5193	7368	1
5193	1609	1
5193	5284	1
5193	18307	1
5193	3031	1
5193	34296	1
5193	34347	1
5193	1608	1
5193	296	1
5193	16886	1
5193	35287	1
5193	6145	1
5193	7415	1
5193	3568	1
5193	8554	1
5193	16535	1
5193	2438	1
5193	19240	1
5193	10823	1
5193	11942	1
5193	11707	1
5193	36654	1
5193	17377	1
5193	3171	1
5193	28116	1
5193	31882	1
5193	802	1
5193	26876	1
5193	529	1
5193	1277	1
5193	5174	1
5193	256	1
5193	26934	1
5193	21370	1
5193	1683	1
5193	33033	1
5193	15630	1
5193	26263	1
5193	2461	1
5193	36656	1
5193	1508	1
5193	33240	1
5194	20588	1
5194	1699	1
5194	3541	1
5195	4610	1
5195	34594	1
5195	24353	1
5195	1537	1
5195	34595	1
5195	32919	1
5195	13617	1
5196	22364	1
5196	23231	1
5196	12190	1
5196	21856	1
5196	36182	1
5197	19479	1
5197	31579	1
5197	11167	1
5197	2099	1
5197	619	1
5197	398	1
5198	3944	1
5199	4246	1
5200	19809	1
5200	2752	1
5200	18578	1
5200	7268	1
5200	19830	1
5200	19555	1
5201	36666	1
5201	34960	1
5201	36665	1
5202	5397	1
5202	2326	1
5202	2600	1
5202	18971	1
5202	2318	1
5202	1288	1
5203	12534	1
5204	27380	1
5204	4531	1
5205	33325	1
5205	32875	1
5206	13527	1
5206	1021	1
5206	4449	1
5207	30971	1
5207	19040	1
5208	26750	1
5208	9290	1
5208	837	1
5208	19886	1
5208	24796	1
5208	16171	1
5208	14897	1
5208	22102	1
5208	20524	1
5208	16914	1
5208	19891	1
5208	33229	1
5208	23750	1
5208	6423	1
5208	34361	1
5208	26566	1
5208	978	1
5208	19889	1
5208	32399	1
5208	15340	1
5208	33233	1
5208	19785	1
5208	36011	1
5208	553	1
5208	487	1
5208	2018	1
5208	12439	1
5208	369	1
5208	34296	1
5208	19885	1
5208	32769	1
5208	19369	1
5208	167	1
5208	4207	1
5208	17066	1
5208	14096	1
5208	36569	1
5208	18856	1
5208	9235	1
5208	23454	1
5209	12479	1
5209	3586	1
5209	14535	1
5209	32424	1
5209	17309	1
5210	19799	1
5211	26892	1
5212	24078	1
5212	27549	1
5212	23397	1
5212	26687	1
5213	10987	1
5213	25405	1
5213	107	1
5214	3474	1
5214	2360	1
5214	531	1
5214	305	1
5214	20528	1
5214	4993	1
5214	21064	1
5214	806	1
5215	2694	1
5215	33066	1
5215	7183	1
5215	28956	1
5215	17822	1
5215	18259	1
5216	15280	1
5216	8080	1
5216	32458	1
5216	13599	1
5216	16207	1
5216	141	1
5216	6014	1
5216	3273	1
5216	11055	1
5217	1641	1
5218	3403	1
5218	4430	1
5218	9659	1
5218	7050	1
5218	36682	1
5218	7043	1
5218	9672	1
5219	12542	1
5220	1213	1
5220	6012	1
5220	23431	1
5221	26266	1
5221	34337	1
5221	2822	1
5221	5098	1
5221	19804	1
5221	2877	1
5222	14677	1
5222	7018	1
5222	3403	1
5222	7048	1
5222	14765	1
5222	13408	1
5222	20114	1
5222	7028	1
5222	7016	1
5223	7791	1
5223	13599	1
5223	15064	1
5223	14326	1
5224	13780	1
5224	9661	1
5224	718	1
5224	16280	1
5224	17320	1
5224	15909	1
5224	3403	1
5224	18129	1
5224	17543	1
5224	5112	1
5224	7120	1
5224	14667	1
5224	9958	1
5224	17537	1
5224	39020	1
5224	14928	1
5224	3400	1
5224	14665	1
5224	17323	1
5224	7019	1
5225	21936	1
5225	21938	1
5226	25602	1
5226	21620	1
5227	1134	1
5227	5671	1
5228	45	1
5229	8149	1
5230	9249	1
5231	22799	1
5231	20878	1
5231	20812	1
5231	34397	1
5231	15489	1
5232	20840	1
5232	12679	1
5232	30776	1
5233	17379	1
5233	5172	1
5233	29266	1
5233	2624	1
5233	13839	1
5233	251	1
5233	1695	1
5234	33554	1
5235	14065	1
5235	5950	1
5235	3152	1
5236	25943	1
5236	9519	1
5237	20855	1
5237	4490	1
5237	4735	1
5237	36691	1
5238	11041	1
5238	12730	1
5238	9163	1
5238	14540	1
5239	8819	1
5239	6329	1
5239	1376	1
5239	1388	1
5239	1373	1
5239	9057	1
5240	33666	1
5240	25373	1
5240	32958	1
5240	17264	1
5240	16377	1
5240	8534	1
5240	28545	1
5240	28636	1
5240	36696	1
5240	14640	1
5240	35847	1
5241	4827	1
5241	26875	1
5241	3617	1
5241	27978	1
5241	4873	1
5241	484	1
5241	40783	1
5241	27985	1
5241	15978	1
5241	4726	1
5241	501	1
5241	500	1
5241	33244	1
5241	30485	1
5241	19898	1
5241	25688	1
5241	18534	1
5241	14866	1
5242	5671	1
5242	19324	1
5242	2553	1
5243	16787	1
5243	13504	1
5243	453	1
5243	2266	1
5243	4427	1
5243	14833	1
5243	2346	1
5243	35267	1
5243	21274	1
5243	13701	1
5243	13277	1
5243	1466	1
5243	18127	1
5243	4342	1
5243	17188	1
5243	9512	1
5243	837	1
5244	36704	1
5245	12880	1
5245	12796	1
5245	20228	1
5245	12776	1
5245	16633	1
5245	36707	1
5245	35266	1
5245	12843	1
5245	12755	1
5245	3196	1
5245	29943	1
5246	36710	1
5246	18132	1
5246	2388	1
5247	22384	1
5247	21942	1
5248	14590	1
5249	12905	1
5250	8690	1
5250	2536	1
5250	10547	1
5250	33849	1
5250	10217	1
5250	5486	1
5250	2251	1
5250	11409	1
5250	10709	1
5250	9115	1
5250	9104	1
5250	17009	1
5250	9120	1
5250	11804	1
5250	5487	1
5250	33851	1
5250	12661	1
5250	5469	1
5250	10183	1
5250	5536	1
5250	5502	1
5250	1804	1
5250	1292	1
5250	28408	1
5250	4483	1
5250	333	1
5250	18165	1
5250	6593	1
5250	20021	1
5250	3668	1
5250	10923	1
5250	11254	1
5250	290	1
5250	23968	1
5250	5472	1
5250	9393	1
5250	5623	1
5250	6336	1
5251	7689	1
5251	3708	1
5251	1263	1
5251	20959	1
5251	12425	1
5251	1317	1
5251	19346	1
5251	15504	1
5251	2553	1
5251	20000	1
5251	4612	1
5251	1148	1
5251	1133	1
5251	9114	1
5251	5627	1
5251	11075	1
5251	10978	1
5251	3749	1
5251	3271	1
5251	6235	1
5251	1232	1
5251	1674	1
5251	179	1
5251	1159	1
5251	18836	1
5251	20269	1
5251	8898	1
5251	1162	1
5251	1189	1
5251	9042	1
5252	12348	1
5252	12342	1
5252	9268	1
5252	17890	1
5252	9724	1
5253	1965	1
5253	9924	1
5253	160	1
5253	7951	1
5253	862	1
5253	20866	1
5253	877	1
5253	580	1
5253	30193	1
5253	15251	1
5253	141	1
5253	566	1
5253	2273	1
5254	6102	1
5254	1474	1
5254	36714	1
5254	27728	1
5254	383	1
5254	36715	1
5254	9157	1
5254	36547	1
5254	1795	1
5254	6566	1
5254	131	1
5254	1344	1
5254	319	1
5254	26895	1
5254	2161	1
5254	18843	1
5254	4843	1
5254	422	1
5254	14501	1
5254	4417	1
5254	339	1
5254	1597	1
5254	23944	1
5254	1406	1
5254	31983	1
5254	6291	1
5254	4449	1
5254	327	1
5254	19349	1
5254	29126	1
5254	5791	1
5254	1399	1
5254	7561	1
5254	387	1
5254	433	1
5255	12889	1
5255	34244	1
5255	1023	1
5255	12838	1
5256	29475	1
5256	29481	1
5257	3010	1
5257	35204	1
5257	1763	1
5257	3976	1
5257	1078	1
5257	15615	1
5257	12747	1
5257	7758	1
5257	1887	1
5257	4026	1
5257	12954	1
5257	15220	1
5257	1950	1
5257	3843	1
5257	12713	1
5257	8321	1
5257	669	1
5257	889	1
5257	857	1
5257	16035	1
5257	4135	1
5257	1949	1
5257	30901	1
5257	2525	1
5258	14375	1
5258	7276	1
5258	4557	1
5258	7151	1
5258	14381	1
5258	11439	1
5258	15875	1
5258	2773	1
5258	7224	1
5258	7239	1
5259	26870	1
5259	6767	1
5259	15111	1
5260	2943	1
5261	26939	1
5261	12602	1
5261	36398	1
5262	831	1
5262	1169	1
5262	24380	1
5262	14867	1
5262	4917	1
5262	167	1
5262	24841	1
5262	28313	1
5262	34261	1
5262	32363	1
5262	24877	1
5262	1168	1
5262	18766	1
5262	24390	1
5262	17327	1
5262	17024	1
5262	22027	1
5262	10520	1
5262	24383	1
5262	17850	1
5262	24392	1
5262	17331	1
5262	18333	1
5262	906	1
5262	18630	1
5262	23808	1
5262	5509	1
5262	24879	1
5262	9307	1
5262	16899	1
5262	24393	1
5262	26173	1
5262	18896	1
5262	902	1
5262	522	1
5262	19963	1
5262	35551	1
5262	18515	1
5262	19907	1
5262	26563	1
5262	32790	1
5262	32792	1
5262	9205	1
5262	30047	1
5262	28104	1
5262	14868	1
5262	16898	1
5262	16928	1
5262	7923	1
5263	19061	1
5263	31913	1
5264	19304	1
5265	23213	1
5265	24116	1
5265	22482	1
5265	35096	1
5265	22400	1
5265	23026	1
5265	23875	1
5265	24141	1
5265	25313	1
5265	36733	1
5265	23025	1
5265	23662	1
5265	23537	1
5265	24688	1
5265	22539	1
5265	22917	1
5265	29320	1
5265	23396	1
5265	24962	1
5265	32302	1
5266	19022	1
5266	5030	1
5266	21438	1
5266	7669	1
5266	19707	1
5266	18463	1
5266	5440	1
5266	4946	1
5267	30017	1
5267	2337	1
5268	6760	1
5268	4720	1
5268	953	1
5268	11973	1
5268	4871	1
5268	835	1
5269	10479	1
5269	35077	1
5269	20757	1
5269	36569	1
5269	10508	1
5269	512	1
5269	30115	1
5269	3808	1
5269	165	1
5270	17871	1
5271	642	1
5271	19500	1
5271	17587	1
5271	14377	1
5271	2712	1
5271	34889	1
5271	19826	1
5271	7252	1
5271	5747	1
5271	14041	1
5271	19841	1
5271	7141	1
5271	3152	1
5271	18257	1
5271	14641	1
5271	35082	1
5271	23578	1
5271	13519	1
5271	2724	1
5271	4090	1
5271	19813	1
5271	13951	1
5271	14637	1
5271	26517	1
5271	4887	1
5271	36737	1
5271	2737	1
5271	9185	1
5271	19496	1
5271	2876	1
5271	14982	1
5272	4294	1
5273	754	1
5273	29439	1
5273	591	1
5273	2525	1
5273	20227	1
5273	17865	1
5273	16619	1
5273	571	1
5273	21403	1
5273	15097	1
5273	10434	1
5273	11554	1
5274	13112	1
5274	17869	1
5274	13987	1
5274	24932	1
5274	12928	1
5274	4888	1
5274	7961	1
5274	15360	1
5274	19634	1
5274	17702	1
5274	13988	1
5274	20871	1
5275	16047	1
5276	1857	1
5276	34889	1
5276	10871	1
5276	39036	1
5276	845	1
5276	678	1
5276	675	1
5276	19645	1
5276	14977	1
5276	32949	1
5277	23327	1
5277	160	1
5278	18861	1
