10142	5552	1
10142	1635	1
10142	6179	1
10142	1629	1
10142	255	1
42	507	1
42	510	1
6472	7118	1
6472	1768	1
6472	3578	1
13475	4830	1
13475	4804	1
18037	10127	1
18037	11647	1
18037	10299	1
18037	11699	1
14351	11412	1
14351	1485	1
3384	2770	1
3384	319	1
3384	3269	1
3384	9667	1
3384	3099	1
5754	8158	1
5754	9305	1
5754	9674	1
5754	860	1
5754	10359	1
6377	5348	1
6377	58	1
6377	7548	1
6377	5788	1
6377	9718	1
15099	2185	1
15099	3890	1
15099	4077	1
17884	1331	1
17884	1373	1
9387	4941	1
9387	887	1
9387	366	1
9387	3425	1
9387	481	1
9387	7171	1
9387	65	1
9387	1237	1
9387	1252	1
12404	2617	1
12404	11622	1
12404	9137	1
12404	8556	1
4827	2140	1
4827	9193	1
15870	7793	1
15870	9116	1
16260	1696	1
16260	6556	1
16219	5457	1
4758	9573	1
4758	7482	1
4758	6270	1
4758	5778	1
4758	6573	1
4758	16	1
4758	10676	1
4758	5085	1
11457	2285	1
11457	2294	1
11457	6208	1
11457	6697	1
11457	2388	1
11457	2477	1
11457	2292	1
11457	1818	1
11457	8092	1
11457	2485	1
5428	2726	1
5428	1659	1
6988	6203	1
6988	7529	1
643	5037	1
643	5038	1
643	5043	1
643	611	1
643	2569	1
643	2420	1
21698	2285	1
21698	4504	1
21698	706	1
21698	9625	1
21698	2302	1
21698	2409	1
21698	2485	1
21698	4711	1
21698	5103	1
21698	1618	1
21698	1608	1
11049	1705	1
11049	6500	1
6553	1239	1
6553	4409	1
6553	6677	1
6553	64	1
6553	780	1
6553	10918	1
6553	73	1
6553	2101	1
6553	1656	1
6553	4449	1
12287	8302	1
12287	11183	1
5617	49	1
5576	10845	1
5576	5293	1
5576	5972	1
5576	5523	1
5576	3393	1
5576	11040	1
5576	105	1
5576	5973	1
5576	6778	1
5576	5971	1
5576	3411	1
5576	2396	1
5576	5227	1
5576	8406	1
5576	5855	1
5576	11041	1
4207	10275	1
1532	186	1
1532	6976	1
1532	2972	1
5856	8640	1
5856	97	1
7400	7603	1
7400	9317	1
7400	9136	1
7400	6540	1
2963	4051	1
2963	5775	1
20938	8705	1
20938	84	1
4182	3767	1
4182	7693	1
17253	2981	1
17253	1959	1
17253	5666	1
2064	5719	1
2064	616	1
2064	3318	1
1671	1975	1
1671	5698	1
1671	4528	1
1671	4489	1
2246	4340	1
2246	741	1
7495	2496	1
7495	3156	1
14225	1639	1
14225	78	1
22329	2412	1
22329	7119	1
1789	5263	1
1789	4009	1
14178	2017	1
14178	3347	1
1761	1079	1
1450	5118	1
1450	2795	1
1450	4895	1
1450	2655	1
1450	7356	1
1450	3338	1
1450	7357	1
1450	2876	1
1450	5614	1
1450	3898	1
1450	1581	1
1450	1249	1
1450	7361	1
1450	7359	1
1450	5282	1
12567	6540	1
12567	1972	1
5304	206	1
5304	8998	1
5304	5488	1
14682	4663	1
14682	1467	1
14682	10979	1
14682	877	1
14682	12020	1
14682	518	1
14682	9016	1
14682	12010	1
14682	5950	1
14682	9532	1
14682	10969	1
14682	4579	1
14682	7526	1
14682	2087	1
14682	12024	1
14682	11321	1
14682	7094	1
14682	2419	1
14682	3978	1
16559	10396	1
16559	11359	1
17470	904	1
17470	11468	1
17470	2620	1
17470	4705	1
17470	3214	1
20973	1634	1
20973	2301	1
3118	1381	1
3118	3379	1
3118	3093	1
3118	2713	1
3118	9469	1
3118	323	1
20366	2486	1
21640	1461	1
21640	11212	1
6040	1354	1
6040	26	1
6040	5897	1
20261	8356	1
20261	1472	1
8337	2284	1
8337	3130	1
8337	3508	1
8337	2119	1
8261	6997	1
8261	364	1
8261	9451	1
8261	2133	1
7725	2117	1
7725	2293	1
7725	61	1
7725	2302	1
7725	3098	1
7725	2407	1
7725	7781	1
7725	256	1
7725	2261	1
7725	1885	1
7725	2489	1
7725	3620	1
7725	2889	1
7725	197	1
7725	3147	1
7725	812	1
7725	43	1
12253	1818	1
12253	2109	1
4065	3440	1
4065	5022	1
4065	5146	1
4065	3844	1
4065	3835	1
4065	3431	1
13390	1166	1
13390	2479	1
15503	6714	1
15503	8705	1
15503	3507	1
15503	2713	1
8423	11354	1
8423	4755	1
8423	10763	1
2090	6200	1
2090	2121	1
2090	2294	1
2090	3250	1
2090	3943	1
2090	2261	1
2090	2400	1
4847	8636	1
4847	7978	1
4847	931	1
4847	5917	1
4847	1765	1
4847	5058	1
4847	4549	1
4847	5589	1
4847	172	1
4847	3116	1
4847	6297	1
4847	10259	1
4847	6926	1
4847	6325	1
4847	319	1
3854	6766	1
3854	5174	1
5130	7826	1
5697	349	1
5697	1379	1
5697	876	1
5697	6249	1
5697	3116	1
5697	11080	1
18303	7463	1
18581	85	1
18581	84	1
7675	277	1
7675	7873	1
7675	11371	1
7675	1245	1
7675	10603	1
7371	9745	1
7371	6406	1
7371	8271	1
7371	5862	1
5705	1123	1
5705	1343	1
5705	60	1
5705	319	1
5705	6297	1
10364	7829	1
13530	6327	1
13530	9267	1
2653	5057	1
2653	6984	1
2653	2923	1
2653	3794	1
2653	3722	1
2653	6857	1
15245	10514	1
15245	9571	1
15245	10132	1
15245	12040	1
5750	2285	1
5750	3962	1
5750	3083	1
5750	6102	1
5750	792	1
5750	2280	1
5750	2151	1
2459	5118	1
2459	879	1
2459	6314	1
2459	287	1
2459	3093	1
2459	4881	1
2459	60	1
2459	7243	1
2459	1154	1
2459	7028	1
2459	4907	1
2459	7278	1
2334	2693	1
2334	3015	1
2334	941	1
7576	2939	1
5161	2287	1
5161	3388	1
5161	4011	1
16818	6185	1
16818	6047	1
16818	11068	1
16818	11317	1
2353	8676	1
12248	2107	1
12248	2297	1
12248	2400	1
12248	2758	1
12248	6804	1
12248	41	1
12248	3098	1
10459	2174	1
10459	8426	1
10619	3525	1
10619	10527	1
21277	5107	1
21277	7120	1
5883	11065	1
5883	6042	1
3182	5385	1
3182	5728	1
3182	1585	1
3182	6444	1
13157	1790	1
13157	2024	1
2817	1136	1
2817	481	1
2817	2175	1
2020	1	1
2020	6926	1
2020	4900	1
2020	4473	1
2020	931	1
2020	5603	1
2020	231	1
2020	4929	1
2020	7616	1
3907	8070	1
3907	8066	1
3907	1554	1
3907	6453	1
3907	5411	1
3907	5322	1
7628	5274	1
7628	491	1
10698	6146	1
10698	2084	1
10698	4268	1
10698	2169	1
10698	211	1
10698	2147	1
10698	10489	1
10698	2908	1
10698	10381	1
10698	3240	1
10698	9351	1
10969	1136	1
10969	347	1
10969	7886	1
12225	2320	1
12225	35	1
12225	4357	1
12225	4124	1
12225	5940	1
12225	2873	1
12225	1143	1
12225	2017	1
12225	6139	1
12225	6944	1
12225	4126	1
12225	2259	1
12225	8168	1
12225	10931	1
12225	2876	1
12225	4971	1
20890	2885	1
20890	2118	1
20890	3961	1
12446	8571	1
12446	7932	1
6192	670	1
6192	8378	1
18599	165	1
13134	5662	1
13134	504	1
13640	2236	1
18765	2168	1
18765	4980	1
18765	1084	1
15175	7179	1
15175	122	1
15175	11016	1
15175	9137	1
15175	2243	1
7835	2734	1
7835	1106	1
7835	1433	1
15253	7282	1
15253	11351	1
15253	5198	1
13464	347	1
13464	3879	1
6113	381	1
6113	4786	1
6113	3335	1
3721	2348	1
16451	2391	1
16451	1637	1
16451	6208	1
16451	2588	1
16451	2017	1
16451	3520	1
16451	1822	1
16451	4357	1
16451	1891	1
16451	8261	1
16451	2124	1
16451	1605	1
16451	1606	1
16451	2887	1
16451	1632	1
16451	1631	1
16451	840	1
16451	3113	1
16451	2118	1
16451	7341	1
16451	2300	1
16451	2477	1
16451	2860	1
16451	2405	1
4013	2325	1
4013	3999	1
4013	3632	1
4013	3820	1
11641	5200	1
11641	1502	1
6582	3358	1
6582	5085	1
5068	6152	1
5068	7968	1
5068	5552	1
5068	6974	1
5068	3968	1
5068	2300	1
5068	859	1
5068	2324	1
5068	2399	1
5068	7481	1
5068	4635	1
5068	2120	1
5068	4999	1
5068	2489	1
5068	9624	1
5068	2162	1
2853	106	1
2853	275	1
18997	2240	1
18997	6113	1
11159	9732	1
11159	828	1
11159	827	1
6060	698	1
6060	731	1
6060	5034	1
6060	4922	1
6060	2728	1
21226	853	1
21226	2525	1
21226	5282	1
21226	3130	1
21226	4189	1
21226	2301	1
21226	2557	1
19304	775	1
19304	14	1
5397	2602	1
5397	141	1
5397	8506	1
15479	9625	1
15479	5998	1
15479	35	1
15479	2117	1
2764	3179	1
2764	6412	1
12045	3647	1
12045	10542	1
21797	10576	1
1391	686	1
13023	1871	1
13023	2655	1
13023	2620	1
13023	6612	1
13023	10879	1
15912	10138	1
15912	1136	1
15912	60	1
1496	3113	1
537	4081	1
537	3219	1
6594	1851	1
6594	3951	1
6594	6646	1
6594	1818	1
6594	1973	1
6594	4972	1
6594	4240	1
6594	2918	1
6594	2482	1
6594	4694	1
6594	6190	1
21135	3050	1
21135	7541	1
21135	8557	1
313	3280	1
313	2226	1
3982	3765	1
8977	7665	1
1202	4799	1
1202	867	1
908	3442	1
908	5235	1
528	4330	1
528	4448	1
528	4452	1
528	1980	1
7892	2623	1
7892	7375	1
7892	550	1
5410	2022	1
5410	3195	1
5410	8180	1
2904	674	1
2904	819	1
2904	1194	1
2904	9286	1
2904	9287	1
1192	2460	1
1192	476	1
5238	688	1
5238	4457	1
13290	6209	1
13290	3003	1
7093	3169	1
7093	154	1
116	1630	1
116	1627	1
116	1587	1
116	1629	1
116	539	1
116	1600	1
116	1611	1
116	753	1
116	789	1
116	1625	1
116	1134	1
116	1435	1
116	1588	1
116	1583	1
116	1613	1
116	1578	1
116	612	1
116	1637	1
116	1623	1
116	1614	1
116	1608	1
116	1621	1
116	1596	1
116	1626	1
116	1617	1
116	1603	1
116	1622	1
116	1593	1
116	1607	1
116	1609	1
116	1495	1
116	44	1
116	1602	1
116	1618	1
116	1595	1
116	1581	1
977	4139	1
14863	6681	1
18942	411	1
18942	2855	1
14849	826	1
14849	7832	1
14849	4990	1
18939	7561	1
18939	8556	1
18939	10281	1
18939	7598	1
19151	877	1
19151	894	1
5154	1136	1
5154	4819	1
5154	1172	1
5154	10868	1
5154	7877	1
5154	126	1
5154	3829	1
5154	1994	1
5154	8359	1
1269	6920	1
1269	2950	1
1269	111	1
1269	6917	1
9462	1381	1
15220	2150	1
15220	7457	1
15220	11539	1
15220	8922	1
15220	212	1
15220	7074	1
15220	3791	1
15220	3365	1
15220	11540	1
15220	4819	1
15220	238	1
15220	1464	1
15220	11566	1
15220	2088	1
15220	8603	1
15220	11519	1
15220	1461	1
15220	74	1
15220	11917	1
15220	10726	1
15220	472	1
15220	2085	1
22263	11883	1
22263	11478	1
22263	12090	1
22263	11898	1
22263	11903	1
22263	6270	1
14735	1471	1
21527	1463	1
14152	7163	1
14152	5812	1
11559	9030	1
11559	3193	1
13970	2728	1
13970	4380	1
15178	11351	1
4819	3975	1
4819	2897	1
4819	3737	1
4819	242	1
4819	2830	1
4819	1790	1
4819	4222	1
4819	2269	1
14437	9528	1
4501	524	1
4501	4406	1
17938	5	1
17938	43	1
15869	2553	1
15869	4617	1
15869	9116	1
15869	5981	1
17514	10055	1
17514	2632	1
17514	2195	1
5278	1381	1
5278	5910	1
5278	3412	1
5278	2089	1
5278	7395	1
5278	5630	1
5278	9445	1
5278	9662	1
5278	4497	1
20013	11433	1
20013	7995	1
20013	126	1
20013	4198	1
20013	1464	1
16676	2880	1
16676	3508	1
16676	776	1
16676	2750	1
16676	2262	1
16676	859	1
16676	839	1
16676	480	1
20477	3273	1
20477	338	1
18764	6141	1
18764	624	1
15605	4498	1
15605	3082	1
4803	579	1
4803	590	1
4803	9526	1
4803	1044	1
4795	8992	1
19792	347	1
17317	2261	1
17317	4257	1
11601	10848	1
11601	5482	1
11601	432	1
21820	12069	1
21820	4611	1
21820	104	1
18841	10323	1
18841	9665	1
18841	7438	1
5021	4522	1
5021	2189	1
5021	4117	1
5021	2686	1
5021	3821	1
5021	7704	1
5021	495	1
18033	2379	1
402	425	1
402	3836	1
402	3835	1
402	3435	1
402	3319	1
402	167	1
685	1961	1
685	5232	1
2054	7028	1
2054	1461	1
2054	5800	1
1368	1166	1
16557	2085	1
16557	11141	1
12606	5973	1
12606	10056	1
12606	11592	1
1594	3703	1
1594	1937	1
9597	6934	1
9597	4572	1
9597	8458	1
9597	8065	1
9597	1390	1
9597	5904	1
9597	1436	1
9597	1689	1
9597	7444	1
9597	1681	1
9597	595	1
19418	1463	1
19418	11479	1
19418	1471	1
14048	3594	1
14048	607	1
14048	974	1
14048	7125	1
14048	5474	1
14048	1165	1
10653	3985	1
10653	11648	1
11300	327	1
11300	11406	1
11300	3044	1
11300	5100	1
11300	4543	1
14873	9793	1
14873	8326	1
556	4579	1
556	1163	1
556	921	1
9252	5626	1
16568	319	1
16568	5805	1
16681	11613	1
16681	3952	1
16681	2463	1
5605	1941	1
5605	3575	1
5605	4343	1
12719	412	1
12719	7238	1
4500	4589	1
4500	8678	1
4500	3468	1
4500	5890	1
4500	3577	1
4500	7124	1
4500	525	1
4500	2967	1
10446	2756	1
10446	6810	1
10446	32	1
10446	4356	1
10446	2174	1
7806	9666	1
7806	525	1
7806	2714	1
7806	811	1
7806	9665	1
4678	231	1
4678	4821	1
4678	5199	1
4678	9317	1
18175	2191	1
18175	3161	1
18175	3010	1
18175	7099	1
18175	9605	1
18175	3640	1
7935	3012	1
7935	44	1
7935	2285	1
17780	2027	1
17780	10846	1
6840	4209	1
6840	391	1
19594	2942	1
19594	123	1
19594	3274	1
4770	5605	1
4770	125	1
4770	1552	1
4770	6735	1
4770	1478	1
14079	8521	1
14079	11344	1
14079	11258	1
14079	9202	1
14079	7453	1
14997	11967	1
14997	11407	1
14997	12035	1
19692	6376	1
19692	4252	1
19692	616	1
7895	5322	1
7895	2563	1
7895	5314	1
7895	1703	1
7895	684	1
7895	779	1
10791	6885	1
10791	7955	1
10791	9250	1
13456	5717	1
13456	11127	1
13456	11415	1
13456	11985	1
16300	6492	1
16300	9074	1
4332	1919	1
4332	8986	1
13146	6716	1
13146	8759	1
14820	2043	1
14820	5251	1
14820	1213	1
19251	3837	1
19251	1149	1
6389	435	1
6389	257	1
6389	3538	1
6159	10847	1
6159	1685	1
6159	4861	1
6159	5181	1
8023	4086	1
3064	3266	1
3064	1336	1
4769	5804	1
4769	10692	1
4769	6214	1
13424	877	1
13424	3207	1
13424	988	1
13424	5604	1
13424	5245	1
13424	1143	1
13424	2735	1
13424	9335	1
13424	5856	1
13424	4317	1
3177	103	1
3177	9499	1
20639	1742	1
17996	10940	1
17996	9470	1
17996	3215	1
11475	1607	1
11475	1084	1
11475	2294	1
507	13	1
507	2167	1
507	1864	1
507	1626	1
507	4355	1
507	2215	1
507	2659	1
507	2424	1
507	4316	1
12361	1018	1
12361	1536	1
21111	1662	1
21111	1224	1
21111	8280	1
11625	1189	1
11625	3124	1
11625	7668	1
11625	1232	1
11625	5808	1
11625	3102	1
666	2427	1
666	1388	1
666	5163	1
7828	5428	1
7828	4184	1
7828	3638	1
7828	2059	1
20872	8780	1
20872	8361	1
3855	6766	1
3855	10012	1
13765	550	1
17873	8300	1
17873	3293	1
17873	2215	1
16544	1124	1
18089	4819	1
17768	10297	1
17768	7202	1
7710	1966	1
7710	3076	1
8982	2240	1
8982	10092	1
8982	4864	1
2864	9241	1
18752	5698	1
18752	2294	1
18752	2889	1
18752	2405	1
10800	11361	1
10800	11194	1
11912	1469	1
11912	2966	1
11912	3293	1
11912	11359	1
11912	4318	1
11912	10355	1
11912	2942	1
11912	5897	1
11912	10473	1
974	2733	1
974	1087	1
974	6037	1
974	6145	1
974	396	1
974	4139	1
13667	6371	1
13667	1223	1
13667	5119	1
13667	7512	1
15459	1471	1
15459	3299	1
15459	8184	1
15459	2243	1
15459	11785	1
16316	1624	1
16316	3142	1
10564	11284	1
10564	8215	1
10564	6519	1
22239	8241	1
22239	2306	1
1756	6047	1
15426	4567	1
15426	707	1
15426	2367	1
8392	5840	1
8392	780	1
8392	8536	1
8392	2200	1
8392	3482	1
8392	287	1
8392	9673	1
8392	11421	1
21393	1464	1
21393	122	1
18056	8978	1
18056	4040	1
19071	256	1
19071	2620	1
19609	891	1
19609	180	1
15828	8668	1
15828	5123	1
8394	4081	1
8394	2728	1
258	2759	1
258	2668	1
258	1971	1
258	2212	1
258	22	1
258	1819	1
258	2752	1
258	2109	1
258	2756	1
258	1880	1
258	2751	1
258	1615	1
258	2174	1
258	700	1
258	2111	1
258	1635	1
258	2758	1
258	2754	1
258	1616	1
6415	1559	1
6415	1576	1
6415	2386	1
1612	4752	1
1612	1697	1
1612	2946	1
11494	9942	1
11494	5852	1
18747	4836	1
18747	2116	1
7783	326	1
7783	122	1
2848	3217	1
2848	2249	1
770	5569	1
770	4097	1
6518	1880	1
6518	1965	1
1597	7626	1
1597	1106	1
1597	6714	1
1597	7625	1
8113	6220	1
8113	24	1
11928	9847	1
11928	9848	1
11925	7795	1
11925	11911	1
11925	9121	1
11925	7793	1
5992	4409	1
5992	973	1
5992	4382	1
5992	9512	1
2306	7651	1
21711	3044	1
21711	72	1
21711	11837	1
21711	11576	1
21711	5005	1
21711	10641	1
10508	1603	1
10508	2116	1
10508	75	1
10508	2124	1
10508	2117	1
10508	2118	1
10508	2275	1
10508	2388	1
10508	2858	1
1133	5307	1
1133	6411	1
4372	10402	1
4372	3195	1
4372	5093	1
4372	5198	1
4372	122	1
15930	2506	1
15930	3080	1
15930	1459	1
1528	3864	1
1528	2783	1
1528	3202	1
1528	2257	1
3412	2073	1
3412	6811	1
3412	9694	1
3412	2746	1
3412	6762	1
4229	8430	1
4229	4342	1
14884	852	1
14884	4720	1
14884	2116	1
14884	6213	1
14884	2298	1
14884	4695	1
14884	3244	1
14884	8059	1
14884	2490	1
14884	4694	1
14884	2205	1
9852	33	1
9852	7486	1
2288	1695	1
2288	3167	1
2288	6500	1
2288	4879	1
2288	2258	1
2288	6334	1
2288	3331	1
2288	1146	1
2288	492	1
2918	2185	1
2918	3728	1
13826	2872	1
13826	4635	1
13826	1149	1
13826	1121	1
13826	8261	1
13826	2115	1
13826	6956	1
13826	759	1
22340	12095	1
9727	2940	1
11476	2404	1
11476	2286	1
11476	6902	1
11476	2488	1
11476	2118	1
11476	2408	1
11476	2171	1
11476	2887	1
11476	849	1
11476	2885	1
11476	1614	1
11476	41	1
11476	1604	1
11476	4718	1
11476	1877	1
11476	2402	1
11476	2487	1
11476	2758	1
11476	4124	1
11476	2294	1
11476	2297	1
11476	108	1
11476	4719	1
11476	3083	1
3717	3057	1
3717	9023	1
3717	4470	1
3717	697	1
3717	660	1
3717	0	1
8014	320	1
8014	7842	1
9525	125	1
9525	1458	1
9525	322	1
9525	263	1
9525	124	1
9525	10396	1
9525	11762	1
9525	103	1
6084	388	1
6084	731	1
6084	1757	1
5996	1599	1
6327	319	1
6327	594	1
6327	2769	1
18745	2212	1
3346	9641	1
3346	1341	1
21091	4622	1
21091	9507	1
21091	11542	1
21091	1557	1
21091	8541	1
21091	2085	1
21091	10674	1
22066	8261	1
22066	2589	1
22066	706	1
1176	391	1
1176	5645	1
1176	970	1
1176	1376	1
1176	6119	1
1176	4283	1
18358	2159	1
18358	7152	1
19638	4711	1
19638	6139	1
19638	2205	1
19838	31	1
19838	2301	1
11307	4008	1
11307	8583	1
12386	9557	1
12386	227	1
12386	6872	1
18041	4859	1
18041	8938	1
21712	10502	1
21712	11577	1
21712	11414	1
990	6183	1
990	3337	1
4244	906	1
4244	4031	1
4244	5409	1
12366	5314	1
12366	431	1
17140	7516	1
17140	794	1
17140	3427	1
17140	272	1
2745	3195	1
2745	6910	1
2745	960	1
2745	616	1
8789	3520	1
8789	3509	1
8789	2207	1
16245	3170	1
16245	7006	1
16245	97	1
16245	4199	1
16245	10635	1
17697	1597	1
17697	6914	1
17127	5645	1
17127	5199	1
17127	11337	1
17127	1506	1
4405	318	1
4078	2609	1
2717	6961	1
2717	345	1
2717	3332	1
13851	9366	1
13851	9030	1
13851	6958	1
13851	7999	1
18216	10439	1
18216	5001	1
16940	2292	1
16940	2883	1
16940	2115	1
16940	2275	1
16940	4972	1
16940	75	1
3957	6527	1
3957	1957	1
2455	2299	1
2455	2836	1
2455	705	1
2455	7496	1
2455	2969	1
2455	1682	1
2455	2914	1
2455	2489	1
2455	4356	1
8474	227	1
8474	180	1
8474	799	1
15228	10672	1
15228	9897	1
14887	5855	1
14887	4431	1
21544	2835	1
21544	11856	1
19030	2407	1
19030	6878	1
19030	1891	1
6197	791	1
6197	1399	1
6197	7664	1
16167	2936	1
16167	10919	1
3762	4869	1
14673	4137	1
14673	9398	1
14673	2087	1
14673	9532	1
14673	12020	1
14673	2419	1
14673	9016	1
14673	1467	1
10019	11645	1
10019	753	1
10019	4386	1
10019	2448	1
10019	8429	1
210	2462	1
210	189	1
210	2443	1
210	127	1
8870	9190	1
9309	8898	1
9309	2948	1
9309	2503	1
12378	6159	1
12378	6692	1
16244	1349	1
7086	4811	1
7086	8024	1
7086	1580	1
7086	3093	1
7086	4106	1
7086	829	1
7086	6249	1
7086	794	1
4940	1711	1
4940	4769	1
4940	3143	1
4940	835	1
4940	1053	1
4940	2532	1
19567	11099	1
19567	11908	1
7532	1315	1
7532	6450	1
7532	6712	1
7532	8526	1
7532	3352	1
7532	7889	1
2322	1583	1
2322	1237	1
2322	1951	1
2322	586	1
2322	1320	1
2322	1190	1
2322	2176	1
2322	1837	1
2322	885	1
2322	1529	1
2322	5702	1
2322	288	1
2322	8648	1
2322	2500	1
2322	3071	1
2322	3543	1
2322	8649	1
2322	1531	1
2322	1362	1
2322	3909	1
2322	1765	1
2322	888	1
2322	115	1
2322	740	1
21650	8184	1
21650	1463	1
12127	4197	1
12127	11935	1
12127	2677	1
12127	7121	1
12127	3954	1
12127	8306	1
12127	938	1
18890	75	1
18890	8092	1
4800	4779	1
4800	469	1
4800	2189	1
4800	7453	1
4800	1044	1
1078	1585	1
1078	4692	1
1078	1743	1
14558	5905	1
14558	8505	1
7464	643	1
7464	10849	1
7464	8066	1
7464	8870	1
7464	1790	1
7464	10830	1
7464	6662	1
7464	4428	1
7464	5229	1
7464	7497	1
16453	1622	1
16453	1084	1
16453	1632	1
16453	839	1
16453	7322	1
16453	1618	1
16453	3143	1
16453	2120	1
16453	4310	1
16453	4309	1
16453	2208	1
16453	4729	1
16453	2310	1
16453	2390	1
16453	2670	1
16453	44	1
16453	2391	1
16453	1892	1
16453	1627	1
16453	1605	1
16453	2119	1
16453	3249	1
15654	5768	1
5700	7470	1
5700	4271	1
10273	5684	1
10273	3495	1
12098	7118	1
12098	4742	1
12098	6221	1
12098	10925	1
12098	11694	1
12098	3954	1
12098	4076	1
12098	7119	1
12098	11651	1
10237	2294	1
10237	8958	1
15081	7501	1
15081	1143	1
13677	2587	1
13677	7304	1
22086	10603	1
22086	2074	1
22086	12081	1
22086	11888	1
22086	1524	1
7226	2385	1
2157	583	1
2157	6126	1
18228	2655	1
18228	2659	1
18228	6199	1
19777	2479	1
19777	10567	1
9063	6089	1
9063	1952	1
9063	223	1
4703	2854	1
4703	952	1
7890	5012	1
7890	2623	1
16068	20	1
16068	1859	1
16068	2127	1
16068	2109	1
16068	4875	1
15851	6078	1
14559	3088	1
14559	6985	1
14559	6526	1
14559	60	1
14559	531	1
14559	5812	1
14559	419	1
14559	4429	1
9487	6082	1
9487	2299	1
11192	11237	1
11192	11238	1
19655	1625	1
19655	4075	1
19655	2317	1
19655	4257	1
14393	2089	1
14393	11718	1
14393	7258	1
14393	5409	1
14393	10237	1
14393	8191	1
14393	10330	1
14393	3303	1
14393	5604	1
15579	6481	1
15579	12027	1
15579	9984	1
15579	11838	1
15579	11481	1
1235	1388	1
1235	1143	1
1235	447	1
18836	1859	1
18836	2160	1
10064	4383	1
10064	550	1
10677	4902	1
9978	1449	1
9978	1076	1
948	4627	1
948	4118	1
948	6099	1
948	1580	1
948	2285	1
948	6102	1
948	2120	1
948	2212	1
948	5580	1
948	6101	1
948	6104	1
2358	5729	1
2358	6722	1
2358	7191	1
2358	1202	1
20579	5149	1
20579	7530	1
8948	9840	1
536	2138	1
536	4330	1
20640	9910	1
20640	83	1
15463	2168	1
8564	1663	1
18400	8481	1
18400	111	1
18400	10219	1
16430	9878	1
13557	418	1
13557	407	1
13557	5550	1
1054	4329	1
1054	729	1
1054	2236	1
1054	880	1
5521	1414	1
21761	5104	1
21761	703	1
21761	2560	1
21761	6199	1
21761	5103	1
12572	4741	1
12572	9792	1
14625	1320	1
14625	3703	1
14625	11711	1
14625	643	1
5573	5139	1
5573	276	1
5573	581	1
13814	4196	1
13814	10417	1
13814	283	1
13814	4430	1
13814	7350	1
16983	4599	1
16983	1941	1
7716	8835	1
3845	4998	1
3845	5271	1
3845	651	1
3845	8334	1
6610	7327	1
6610	4856	1
6610	589	1
6610	590	1
6610	2629	1
6610	3821	1
6610	3293	1
2872	6172	1
16262	338	1
16262	1928	1
16262	10510	1
16262	8114	1
16145	3377	1
12444	4279	1
4820	3181	1
4820	7923	1
19500	8805	1
19500	2927	1
7338	5764	1
2301	1329	1
2301	4891	1
1998	8001	1
1998	578	1
1998	3892	1
12607	3564	1
12607	3375	1
12607	330	1
12607	5662	1
11532	2370	1
11532	5818	1
142	1929	1
8272	8288	1
8272	11209	1
8272	6122	1
13720	4020	1
13720	7661	1
11246	3580	1
1415	7252	1
1415	476	1
6672	4034	1
6672	11328	1
7431	962	1
7431	4943	1
7431	2597	1
7431	2663	1
7431	11158	1
5803	2675	1
5803	9240	1
5803	4804	1
5803	9074	1
5803	11114	1
5803	2513	1
5803	4742	1
5803	9075	1
2010	5743	1
6813	5077	1
6813	142	1
13195	5604	1
13195	1473	1
13195	1168	1
13195	3433	1
13195	485	1
13195	4493	1
13195	10627	1
13195	11582	1
13195	7947	1
13195	11369	1
13195	11278	1
13195	1662	1
13195	510	1
13195	11976	1
13195	3274	1
13195	888	1
13195	10047	1
13195	3307	1
13195	8944	1
15102	9025	1
2359	7188	1
2359	8679	1
2359	7645	1
2359	4073	1
2359	1892	1
2359	2589	1
2359	3247	1
2359	51	1
2359	2493	1
2359	2299	1
2359	3250	1
2359	5242	1
14762	2204	1
10995	2842	1
10995	4311	1
10995	6179	1
10995	2319	1
10995	2311	1
10995	2671	1
10995	6927	1
10995	8059	1
10995	6103	1
10995	6928	1
10995	2841	1
10995	2315	1
10995	2310	1
10995	4728	1
10995	4313	1
10995	11786	1
21736	5386	1
21736	5347	1
7446	7230	1
7446	3813	1
7446	9193	1
7446	1147	1
10670	2451	1
10670	2416	1
3341	885	1
3341	3642	1
3341	241	1
21965	7795	1
21965	3298	1
9498	1044	1
9498	2517	1
9498	8300	1
13955	666	1
13955	9355	1
104	1030	1
104	406	1
104	1419	1
104	1417	1
5584	5831	1
5584	16	1
5584	7686	1
15962	1076	1
15962	547	1
5075	7659	1
11314	10536	1
11314	3500	1
16045	618	1
14630	4271	1
14630	4099	1
14630	6606	1
13537	476	1
13537	1864	1
13537	15	1
13537	2876	1
13537	2659	1
13537	2873	1
10608	5314	1
10608	818	1
10608	8520	1
19029	11589	1
19029	1472	1
19029	5682	1
14343	7761	1
14343	233	1
14343	9549	1
14343	1987	1
14343	1780	1
1225	201	1
1225	4803	1
1225	659	1
1225	5734	1
1225	6817	1
1225	2844	1
1225	6820	1
1225	4802	1
1225	5223	1
1225	424	1
1225	1231	1
8250	790	1
8250	9476	1
8250	726	1
8250	9688	1
8250	723	1
20828	7706	1
12437	9006	1
12437	1461	1
12437	1237	1
20621	5651	1
20621	4227	1
18718	75	1
18718	2661	1
18718	2284	1
18718	2758	1
18718	2588	1
18718	2883	1
18718	3966	1
18718	2404	1
18718	38	1
18718	2296	1
18718	1613	1
18718	1612	1
95	1204	1
95	1223	1
